app_id,resource_name,cost
475,Lacus.ppt,817.29
166,Vitae.ppt,185.58
420,Nibh.mp3,828.28
314,PortaVolutpat.xls,861.22
516,InBlandit.xls,255.16
221,ScelerisqueQuam.doc,246.5
405,SapienIaculisCongue.mov,518.46
215,VestibulumSitAmet.ppt,390.25
638,VulputateLuctusCum.png,452.6
614,LobortisVel.mp3,891.15
898,SemDuis.mpeg,620.55
424,VestibulumAnteIpsum.mpeg,766.75
872,Congue.xls,496.52
756,ElitProin.xls,181.44
307,UltricesEratTortor.png,399.04
846,EleifendQuamA.pdf,816.75
209,MagnaAcConsequat.mp3,80.41
922,AcEstLacinia.txt,762.66
658,Et.ppt,638.31
758,LiberoNullamSit.xls,964.47
672,InPorttitor.tiff,924.1
89,JustoLacinia.mpeg,146.32
778,ViverraPede.mp3,372.93
126,ConsequatUtNulla.txt,117.0
77,RutrumNullaTellus.avi,162.89
353,SuspendisseAccumsanTortor.tiff,823.27
592,InEstRisus.xls,734.86
435,NullaEgetEros.jpeg,861.51
891,Pede.xls,614.86
342,Lacus.mp3,846.0
649,Justo.mp3,592.9
981,FelisFuscePosuere.mp3,516.32
701,Integer.mp3,692.92
266,LaciniaSapien.mov,115.75
391,LiberoNonMattis.txt,512.5
133,Donec.jpeg,316.36
312,Non.mov,635.63
608,CuraeDonec.mpeg,613.45
234,Arcu.xls,48.15
254,VelSemSed.mp3,269.9
628,Nascetur.mov,162.77
736,NisiVulputate.xls,3.4
777,A.xls,708.6
130,Quam.png,619.42
296,NonQuamNec.avi,362.86
249,Aliquet.ppt,132.24
565,TinciduntAnte.avi,175.5
642,Ac.txt,149.58
950,Metus.avi,241.12
481,MaurisLaoreetUt.gif,329.88
584,NatoquePenatibus.gif,223.05
886,LiberoQuis.mp3,599.77
928,MaurisVulputate.tiff,322.43
89,AtTurpis.avi,61.25
15,Duis.mp3,702.59
1000,InQuamFringilla.tiff,70.06
764,MassaId.gif,522.23
387,Ultrices.ppt,79.31
645,QuamSollicitudin.jpeg,285.23
999,Sit.ppt,522.53
293,DonecDapibusDuis.gif,295.72
484,InFaucibusOrci.xls,999.03
964,AcConsequat.avi,887.99
521,SuscipitLigula.png,256.14
158,OrciEget.xls,616.39
667,Nulla.mp3,348.89
740,VestibulumSed.ppt,752.99
650,VariusUt.xls,454.4
932,Odio.mov,57.97
827,UtAtDolor.mov,509.69
413,Erat.png,406.68
296,UrnaUtTellus.mp3,200.18
491,EgetTincidunt.ppt,952.29
879,Habitasse.jpeg,684.96
971,InQuis.avi,849.21
459,MattisPulvinarNulla.png,184.74
744,CrasNonVelit.ppt,435.63
598,Bibendum.avi,487.38
399,ElementumEuInterdum.gif,834.01
648,ViverraDapibus.ppt,602.73
440,ConvallisTortorRisus.xls,685.41
664,EstLaciniaNisi.avi,375.34
605,CrasNonVelit.gif,4.15
698,InHacHabitasse.avi,99.86
947,Consequat.ppt,979.35
629,Velit.doc,791.46
519,IpsumInteger.xls,735.89
50,NuncProinAt.mp3,457.48
21,Cras.mp3,66.29
296,SemFusce.avi,381.38
728,UtSuscipitA.gif,376.27
917,Natoque.xls,772.57
82,CrasNon.pdf,603.4
618,Sit.ppt,826.05
566,Mi.doc,969.01
302,Dictumst.avi,417.77
543,Tristique.txt,970.52
536,ErosViverraEget.avi,746.89
649,Ut.avi,821.59
344,Pede.mov,796.46
